quarter,gdp_growth,inflation,unemployment,real_gdp,nominal_gdp,personal_tax,corporate_tax,exports,imports,debt_to_gdp,interest_rate,pcpi,transfer_payments_ratio,federal_expenditures,personal_tax_rates,corporate_tax_rates,government_transfer_payments,federal_surplus,simulation_type
1980Q1,1.2224422828253974,79.0015373025578,6.583129681699246,7340.935428184461,2789.601676931056,286.2768390737819,60.118510100532234,268.5090184937197,304.2833337542381,747.409450309031,14.98538712416671,79.0015373025578,0.087352827786612,355.01042727208386,0.23773888750549413,0.19566990447055366,251.8141955553581,-88.25735232376067,AI Decision Makers/FRBUS
1980Q2,-8.104990575959192,81.68764279615219,7.59427287649879,7193.686746427836,2798.6545624618725,295.7896139053141,63.82667391357274,277.38402678824866,292.69632352669106,753.6563808770455,12.684968855527737,81.68764279615219,0.087352827786612,363.2836220898256,0.3377388889956102,0.29390116792928245,253.60237801659216,-88.82016550828861,AI Decision Makers/FRBUS
1980Q3,-0.6640275927267684,83.22451743833983,7.972689544338704,7181.754636997793,2856.6991346295204,305.4776755689033,50.36718017006198,284.6660145208409,279.4692804366046,795.3642604785875,9.765059678178783,83.22451743833983,0.087352827786612,356.93923152827546,0.3377388889956102,0.19390116643916633,285.1483912095341,-119.73689867325051,AI Decision Makers/FRBUS
1980Q4,7.599876263653016,85.56534621309717,7.680161060965568,7319.510266677127,2987.2303466958047,323.7857772690869,56.3806922752388,292.52731823987637,299.3486764285974,825.2508668588478,15.858406987142251,85.56534621309717,0.087352827786612,360.5522580858084,0.3377388889956102,0.19390116643916633,288.0331618422182,-105.62394778205949,AI Decision Makers/FRBUS
1981Q1,7.703687799304504,87.93164529832131,7.68888718439152,7461.8445455865285,3125.4777217106075,337.16642127960694,52.35264024609054,305.4731658560544,320.14790267630127,860.9458359264333,16.484682553313277,87.93164529832131,0.087352827786612,370.22891043095973,0.3377388889956102,0.1831358150840905,289.53750102752076,-89.19383275573621,AI Decision Makers/FRBUS
1981Q2,-2.9234273789221277,89.76830680937083,7.655321200102343,7407.5079472224725,3164.352395981877,350.4710589928522,26.29054402045327,308.4802003991408,322.3218413487781,867.1638713468275,17.74769237909998,89.76830680937083,0.087352827786612,384.79794657989186,0.3377388889956102,0.10878743988286521,291.74526032012335,-107.97199386645573,AI Decision Makers/FRBUS
1981Q3,4.860959463420045,92.25687877670472,7.648914825586479,7498.076132615109,3263.214036919927,367.6450903901107,26.906677402618573,302.3691421809919,310.3640265155348,904.3597620168422,17.747902135711954,92.25687877670472,0.087352827786612,381.69145231507304,0.3377388889956102,0.10878743988286521,309.6384197303312,-114.8676364182393,AI Decision Makers/FRBUS
1981Q4,-4.411782161788835,93.77247909683618,8.471084528114378,7415.830830489548,3283.304867664953,366.0582484021809,19.990802314088402,304.7335929161521,320.0211414802491,946.8850963954618,13.662473426087056,93.77247909683618,0.087352827786612,391.32046798738594,0.3377388889956102,0.10878743988286521,309.9768438116413,-135.29035017053795,AI Decision Makers/FRBUS
1982Q1,-6.32258590350645,94.6032080505811,9.071030145537808,7299.534301628533,3276.2865509058006,367.9495106772365,35.340247745395644,293.2582185412515,309.88878209613193,974.3295103907436,14.301257874585332,94.6032080505811,0.087352827786612,392.0492521143761,0.3377388889956102,0.20878744137298133,313.36572011501653,-130.39130428475733,AI Decision Makers/FRBUS
1982Q2,1.4976921937176253,95.96960580003388,9.646189672910127,7326.916671443706,3331.088991430671,374.54680900443026,12.957529123312261,294.80163266301514,299.112720384909,988.8430035989393,14.564748030463209,95.96960580003388,0.087352827786612,394.01541608551395,0.3377388889956102,0.10878743988286521,319.6017569388863,-160.1882994119516,AI Decision Makers/FRBUS
